step,actual,predicted,error,is_anomaly
1722.0,6.08,6.0089583,0.07104166030883796,False
1723.0,6.08,6.0089974,0.0710025596618653,False
1724.0,6.08,6.009029,0.0709710884094239,False
1725.0,6.08,6.0090537,0.07094629287719734,False
1726.0,6.08,6.009071,0.07092912673950202,False
1727.0,6.08,6.009084,0.07091577529907234,False
1728.0,6.08,6.009095,0.07090480804443366,False
1729.0,6.08,6.0091023,0.07089765548706062,False
1730.0,6.08,6.0091076,0.07089241027832038,False
1731.0,6.08,6.0091114,0.07088859558105476,False
1732.0,6.08,6.0091143,0.07088573455810554,False
1733.0,6.08,6.009116,0.07088382720947273,False
1734.0,6.08,6.009117,0.07088287353515632,False
1735.0,6.08,6.009118,0.07088191986083991,False
1736.0,6.08,6.009118,0.07088191986083991,False
1737.0,6.08,6.0091176,0.07088239669799812,False
1738.0,6.08,6.0091186,0.07088144302368171,False
1739.0,6.08,6.009118,0.07088191986083991,False
1740.0,6.08,6.009118,0.07088191986083991,False
1741.0,6.08,6.0091176,0.07088239669799812,False
1742.0,6.08,6.009117,0.07088287353515632,False
1743.0,6.08,6.009117,0.07088287353515632,False
1744.0,6.08,6.009117,0.07088287353515632,False
1745.0,6.08,6.009116,0.07088382720947273,False
1746.0,6.08,6.0091166,0.07088335037231452,False
1747.0,6.08,6.0091166,0.07088335037231452,False
1748.0,6.08,6.009116,0.07088382720947273,False
1749.0,4.492440305734218,5.9959397,1.5034994258636827,False
1750.0,4.276730105434709,5.9719634,1.6952333001744222,False
1751.0,6.08,5.9579916,0.12200839996337898,False
1752.0,6.08,5.952138,0.12786205291748054,False
1753.0,6.08,5.951374,0.12862594604492195,False
1754.0,6.08,5.953728,0.12627180099487312,False
1755.0,6.08,5.957878,0.12212188720703132,False
1756.0,6.08,5.962938,0.11706216812133796,False
1757.0,6.08,5.968321,0.11167915344238288,False
1758.0,6.08,5.973651,0.10634906768798835,False
1759.0,6.08,5.9786954,0.10130460739135749,False
1760.0,6.08,5.983322,0.09667785644531257,False
1761.0,6.08,5.987468,0.0925322341918946,False
1762.0,6.08,5.9911146,0.0888853836059571,False
1763.0,6.08,5.9942746,0.08572538375854499,False
1764.0,6.08,5.9969783,0.08302171707153327,False
1765.0,6.08,5.9992642,0.08073575973510749,False
1766.0,6.08,6.00118,0.07881982803344734,False
1767.0,6.08,6.002769,0.07723100662231452,False
1768.0,6.08,6.0040774,0.07592256546020515,False
1769.0,6.08,6.0051455,0.07485445022583015,False
1770.0,6.08,6.006011,0.07398899078369148,False
1771.0,6.433295153239116,6.009574,0.4237212167767135,False
1772.0,6.08,6.0120664,0.06793363571166999,False
1773.0,6.08,6.0134163,0.06658370971679695,False
1774.0,6.08,6.0140295,0.06597049713134773,False
1775.0,6.08,6.0141706,0.0658293533325196,False
1776.0,6.08,6.0140147,0.06598527908325202,False
1777.0,6.08,6.0136833,0.0663166809082032,False
1778.0,6.08,6.0132604,0.06673963546752937,False
1779.0,6.08,6.0127983,0.0672016906738282,False
1780.0,6.08,6.0123353,0.06766469955444343,False
1781.0,6.08,6.0118904,0.06810958862304695,False
1782.0,6.08,6.01148,0.06852014541625984,False
1783.0,6.08,6.0111094,0.06889064788818366,False
1784.0,6.08,6.0107813,0.06921871185302741,False
1785.0,6.08,6.010495,0.06950481414794929,False
1786.0,6.08,6.0102496,0.0697503852844239,False
1787.0,6.08,6.0100408,0.06995923995971687,False
1788.0,6.08,6.009865,0.07013519287109382,False
1789.0,6.08,6.0097184,0.07028158187866218,False
1790.0,6.08,6.009598,0.07040222167968757,False
1791.0,6.08,6.0094976,0.07050235748291023,False
1792.0,6.08,6.0094166,0.07058341979980476,False
1793.0,6.08,6.0093513,0.07064874649047859,False
1794.0,6.08,6.009299,0.07070119857788093,False
1795.0,6.08,6.0092573,0.0707426834106446,False
1796.0,6.08,6.0092235,0.07077653884887702,False
1797.0,6.08,6.009198,0.07080181121826179,False
1798.0,6.179823299757041,6.0099897,0.1698335612926858,False
1799.0,6.08,6.0105205,0.06947954177856452,False
