step,actual,predicted,error,is_anomaly
617.0,6.08,6.084543,0.0045432281494139914,False
618.0,6.08,6.084541,0.004540843963622976,False
619.0,6.08,6.0845375,0.004537506103515554,False
620.0,6.08,6.0845323,0.00453226089477532,False
621.0,6.08,6.0845284,0.004528446197509695,False
622.0,6.08,6.0845265,0.004526538848876882,False
623.0,6.08,6.084525,0.004525108337402273,False
624.0,6.08,6.0845246,0.00452463150024407,False
625.0,6.08,6.084523,0.00452320098876946,False
626.0,6.08,6.084523,0.00452320098876946,False
627.0,6.08,6.0845227,0.004522724151611257,False
628.0,6.08,6.0845237,0.004523677825927663,False
629.0,6.08,6.0845237,0.004523677825927663,False
630.0,6.08,6.084524,0.0045241546630858664,False
631.0,6.08,6.0845237,0.004523677825927663,False
632.0,6.08,6.084524,0.0045241546630858664,False
633.0,6.08,6.0845237,0.004523677825927663,False
634.0,6.08,6.084524,0.0045241546630858664,False
635.0,6.08,6.084524,0.0045241546630858664,False
636.0,6.08,6.084524,0.0045241546630858664,False
637.0,6.08,6.084524,0.0045241546630858664,False
638.0,6.08,6.084524,0.0045241546630858664,False
639.0,6.08,6.084524,0.0045241546630858664,False
640.0,6.08,6.084524,0.0045241546630858664,False
641.0,6.08,6.084524,0.0045241546630858664,False
642.0,6.08,6.084524,0.0045241546630858664,False
643.0,6.08,6.084524,0.0045241546630858664,False
644.0,6.08,6.084524,0.0045241546630858664,False
645.0,6.08,6.084524,0.0045241546630858664,False
646.0,6.08,6.084524,0.0045241546630858664,False
647.0,6.08,6.084524,0.0045241546630858664,False
648.0,6.08,6.084524,0.0045241546630858664,False
649.0,6.08,6.084524,0.0045241546630858664,False
650.0,6.08,6.084524,0.0045241546630858664,False
651.0,6.08,6.084524,0.0045241546630858664,False
652.0,6.08,6.084524,0.0045241546630858664,False
653.0,6.08,6.084524,0.0045241546630858664,False
654.0,6.08,6.084524,0.0045241546630858664,False
655.0,6.08,6.084524,0.0045241546630858664,False
656.0,6.08,6.084524,0.0045241546630858664,False
657.0,6.08,6.084524,0.0045241546630858664,False
658.0,6.08,6.084524,0.0045241546630858664,False
659.0,6.08,6.084524,0.0045241546630858664,False
660.0,6.08,6.084524,0.0045241546630858664,False
661.0,6.08,6.084524,0.0045241546630858664,False
662.0,6.08,6.084524,0.0045241546630858664,False
663.0,6.08,6.084524,0.0045241546630858664,False
664.0,6.08,6.084524,0.0045241546630858664,False
665.0,6.08,6.084524,0.0045241546630858664,False
666.0,6.08,6.084524,0.0045241546630858664,False
667.0,6.08,6.084524,0.0045241546630858664,False
668.0,6.08,6.084524,0.0045241546630858664,False
669.0,6.08,6.084524,0.0045241546630858664,False
670.0,6.08,6.084524,0.0045241546630858664,False
671.0,6.08,6.084524,0.0045241546630858664,False
672.0,6.08,6.084524,0.0045241546630858664,False
673.0,6.08,6.084524,0.0045241546630858664,False
674.0,6.08,6.084524,0.0045241546630858664,False
675.0,6.08,6.084524,0.0045241546630858664,False
676.0,6.08,6.084524,0.0045241546630858664,False
677.0,6.08,6.084524,0.0045241546630858664,False
678.0,6.08,6.084524,0.0045241546630858664,False
679.0,6.08,6.084524,0.0045241546630858664,False
680.0,6.08,6.084524,0.0045241546630858664,False
681.0,6.08,6.084524,0.0045241546630858664,False
682.0,6.08,6.084524,0.0045241546630858664,False
683.0,6.08,6.084524,0.0045241546630858664,False
684.0,6.08,6.084524,0.0045241546630858664,False
685.0,6.08,6.084524,0.0045241546630858664,False
686.0,6.08,6.084524,0.0045241546630858664,False
687.0,6.08,6.084524,0.0045241546630858664,False
688.0,6.08,6.084524,0.0045241546630858664,False
689.0,6.08,6.084524,0.0045241546630858664,False
690.0,6.08,6.084524,0.0045241546630858664,False
691.0,6.08,6.084524,0.0045241546630858664,False
692.0,6.08,6.084524,0.0045241546630858664,False
693.0,6.08,6.084524,0.0045241546630858664,False
694.0,6.08,6.084524,0.0045241546630858664,False
695.0,6.08,6.084524,0.0045241546630858664,False
696.0,6.08,6.084524,0.0045241546630858664,False
697.0,6.08,6.084524,0.0045241546630858664,False
698.0,6.08,6.084524,0.0045241546630858664,False
699.0,6.08,6.084524,0.0045241546630858664,False
700.0,6.08,6.084524,0.0045241546630858664,False
701.0,6.08,6.084524,0.0045241546630858664,False
702.0,6.08,6.084524,0.0045241546630858664,False
703.0,6.08,6.084524,0.0045241546630858664,False
704.0,6.08,6.084524,0.0045241546630858664,False
705.0,6.08,6.084524,0.0045241546630858664,False
706.0,6.08,6.084524,0.0045241546630858664,False
707.0,6.08,6.084524,0.0045241546630858664,False
708.0,6.08,6.084524,0.0045241546630858664,False
709.0,6.08,6.084524,0.0045241546630858664,False
710.0,6.08,6.084524,0.0045241546630858664,False
711.0,6.08,6.084524,0.0045241546630858664,False
712.0,6.08,6.084524,0.0045241546630858664,False
713.0,6.08,6.084524,0.0045241546630858664,False
714.0,6.08,6.084524,0.0045241546630858664,False
715.0,6.08,6.084524,0.0045241546630858664,False
716.0,6.08,6.084524,0.0045241546630858664,False
717.0,6.08,6.084524,0.0045241546630858664,False
718.0,6.08,6.084524,0.0045241546630858664,False
719.0,6.08,6.084524,0.0045241546630858664,False
720.0,6.08,6.084524,0.0045241546630858664,False
721.0,6.08,6.084524,0.0045241546630858664,False
722.0,6.08,6.084524,0.0045241546630858664,False
723.0,6.08,6.084524,0.0045241546630858664,False
724.0,6.08,6.084524,0.0045241546630858664,False
725.0,6.08,6.084524,0.0045241546630858664,False
726.0,6.411954733072631,6.132905,0.27904972666393935,False
727.0,6.08,6.065936,0.014063911437988352,False
728.0,6.08,6.089934,0.00993387222290032,False
729.0,6.08,6.082591,0.0025910568237303977,False
730.0,6.08,6.084386,0.00438587188720696,False
731.0,6.08,6.0838866,0.0038866233825682883,False
732.0,6.08,6.0841603,0.004160327911376882,False
733.0,6.08,6.0842505,0.004250450134277273,False
734.0,6.08,6.084372,0.00437204360961907,False
735.0,6.08,6.0844464,0.004446430206298757,False
736.0,6.08,6.084497,0.004496974945068288,False
737.0,6.08,6.0845227,0.004522724151611257,False
738.0,6.08,6.084534,0.004534168243408132,False
739.0,6.08,6.084538,0.004537982940673757,False
740.0,6.08,6.084536,0.004536075592040945,False
741.0,6.08,6.084534,0.004534168243408132,False
742.0,6.08,6.0845304,0.004530353546142507,False
743.0,6.08,6.0845284,0.004528446197509695,False
744.0,6.08,6.084526,0.004526062011718679,False
745.0,6.08,6.0845246,0.00452463150024407,False
746.0,6.08,6.084524,0.0045241546630858664,False
747.0,6.08,6.0845237,0.004523677825927663,False
748.0,6.08,6.084523,0.00452320098876946,False
749.0,6.08,6.084523,0.00452320098876946,False
750.0,6.08,6.084524,0.0045241546630858664,False
751.0,6.08,6.084524,0.0045241546630858664,False
752.0,6.08,6.0845237,0.004523677825927663,False
753.0,6.08,6.0845237,0.004523677825927663,False
754.0,6.08,6.0845237,0.004523677825927663,False
755.0,6.08,6.084524,0.0045241546630858664,False
756.0,6.08,6.084524,0.0045241546630858664,False
757.0,6.08,6.084524,0.0045241546630858664,False
758.0,6.08,6.084524,0.0045241546630858664,False
759.0,6.08,6.084524,0.0045241546630858664,False
760.0,6.08,6.084524,0.0045241546630858664,False
761.0,6.08,6.084524,0.0045241546630858664,False
762.0,6.08,6.084524,0.0045241546630858664,False
763.0,6.08,6.084524,0.0045241546630858664,False
764.0,6.08,6.084524,0.0045241546630858664,False
765.0,6.08,6.084524,0.0045241546630858664,False
766.0,6.08,6.084524,0.0045241546630858664,False
767.0,6.08,6.084524,0.0045241546630858664,False
768.0,6.08,6.084524,0.0045241546630858664,False
769.0,6.08,6.084524,0.0045241546630858664,False
770.0,6.08,6.084524,0.0045241546630858664,False
771.0,6.08,6.084524,0.0045241546630858664,False
772.0,6.08,6.084524,0.0045241546630858664,False
773.0,6.08,6.084524,0.0045241546630858664,False
774.0,6.08,6.084524,0.0045241546630858664,False
775.0,6.08,6.084524,0.0045241546630858664,False
776.0,6.08,6.084524,0.0045241546630858664,False
777.0,6.08,6.084524,0.0045241546630858664,False
778.0,6.08,6.084524,0.0045241546630858664,False
779.0,6.08,6.084524,0.0045241546630858664,False
780.0,6.08,6.084524,0.0045241546630858664,False
781.0,6.08,6.084524,0.0045241546630858664,False
782.0,6.08,6.084524,0.0045241546630858664,False
783.0,6.08,6.084524,0.0045241546630858664,False
784.0,6.08,6.084524,0.0045241546630858664,False
785.0,4.945960886832037,5.868497,0.9225360080043892,False
786.0,4.752855727201968,5.9455023,1.1926465539869966,False
787.0,6.08,6.113681,0.03368083953857415,False
788.0,6.08,6.071035,0.008965091705322337,False
789.0,6.08,6.0904117,0.01041166305541985,False
790.0,6.08,6.087127,0.007127208709716726,False
791.0,6.08,6.0883975,0.00839750289916985,False
792.0,6.08,6.087201,0.00720111846923821,False
793.0,6.08,6.086412,0.006411952972412038,False
794.0,6.08,6.0856147,0.005614681243896413,False
795.0,6.08,6.0850773,0.0050772857666014914,False
796.0,6.08,6.0847287,0.004728717803955007,False
797.0,6.08,6.0845385,0.00453845977783196,False
798.0,4.655740030963688,5.7984867,1.1427466786310383,False
799.0,6.08,6.12796,0.04796020507812493,False
800.0,6.08,6.060219,0.01978118896484382,False
801.0,6.08,6.0885777,0.008577747344970632,False
802.0,6.08,6.0840993,0.004099292755126882,False
803.0,6.08,6.08703,0.007029933929443288,False
804.0,6.08,6.086339,0.00633899688720696,False
805.0,6.08,6.086056,0.006056232452392507,False
806.0,6.08,6.0855055,0.005505485534667898,False
807.0,6.08,6.085102,0.005102081298828054,False
808.0,6.08,6.0848045,0.004804534912109304,False
809.0,6.08,6.084621,0.004620952606201101,False
810.0,6.08,6.0845213,0.004521293640136648,False
811.0,6.08,6.0844793,0.004479331970214773,False
812.0,6.08,6.084469,0.004468841552734304,False
813.0,6.08,6.0844746,0.0044745635986327414,False
814.0,6.08,6.0844874,0.004487438201904226,False
815.0,6.08,6.0844994,0.004499359130859304,False
816.0,6.08,6.0845094,0.00450937271118157,False
817.0,6.08,6.0845165,0.0045165252685546164,False
818.0,6.08,6.0845213,0.004521293640136648,False
819.0,6.08,6.084523,0.00452320098876946,False
820.0,6.08,6.0845246,0.00452463150024407,False
821.0,6.08,6.084525,0.004525108337402273,False
822.0,6.08,6.0845256,0.004525585174560476,False
823.0,6.108467832701572,6.08891,0.019557729857333506,False
824.0,6.08,6.0830393,0.003039283752441335,False
825.0,6.08,6.08499,0.00499002456665032,False
826.0,6.08,6.084371,0.004371089935302663,False
827.0,6.08,6.0845146,0.004514617919921804,False
828.0,6.08,6.0844693,0.004469318389892507,False
829.0,6.08,6.0844927,0.00449268341064446,False
830.0,6.08,6.0845,0.004499835968017507,False
831.0,6.08,6.0845094,0.00450937271118157,False
832.0,6.08,6.0845165,0.0045165252685546164,False
833.0,6.08,6.0845213,0.004521293640136648,False
834.0,6.08,6.084523,0.00452320098876946,False
835.0,6.08,6.0845246,0.00452463150024407,False
836.0,6.08,6.084525,0.004525108337402273,False
837.0,6.08,6.0845246,0.00452463150024407,False
838.0,6.08,6.0845256,0.004525585174560476,False
839.0,6.08,6.084525,0.004525108337402273,False
840.0,6.08,6.0845246,0.00452463150024407,False
841.0,6.08,6.084524,0.0045241546630858664,False
842.0,6.08,6.084524,0.0045241546630858664,False
843.0,6.08,6.0845246,0.00452463150024407,False
844.0,6.08,6.084524,0.0045241546630858664,False
845.0,6.08,6.084524,0.0045241546630858664,False
846.0,6.08,6.084524,0.0045241546630858664,False
847.0,6.08,6.084524,0.0045241546630858664,False
848.0,6.08,6.084524,0.0045241546630858664,False
849.0,6.08,6.084524,0.0045241546630858664,False
850.0,6.08,6.084524,0.0045241546630858664,False
851.0,6.08,6.084524,0.0045241546630858664,False
852.0,6.08,6.084524,0.0045241546630858664,False
853.0,6.08,6.084524,0.0045241546630858664,False
854.0,6.08,6.084524,0.0045241546630858664,False
855.0,6.08,6.084524,0.0045241546630858664,False
856.0,6.08,6.084524,0.0045241546630858664,False
857.0,6.08,6.084524,0.0045241546630858664,False
858.0,6.08,6.084524,0.0045241546630858664,False
859.0,6.08,6.084524,0.0045241546630858664,False
860.0,6.08,6.084524,0.0045241546630858664,False
861.0,6.08,6.084524,0.0045241546630858664,False
862.0,6.08,6.084524,0.0045241546630858664,False
863.0,6.08,6.084524,0.0045241546630858664,False
864.0,6.08,6.084524,0.0045241546630858664,False
865.0,6.08,6.084524,0.0045241546630858664,False
866.0,6.08,6.084524,0.0045241546630858664,False
867.0,6.08,6.084524,0.0045241546630858664,False
868.0,6.08,6.084524,0.0045241546630858664,False
869.0,6.08,6.084524,0.0045241546630858664,False
870.0,5.816002236566478,6.041614,0.2256118190670673,False
871.0,6.08,6.097265,0.017264766693115163,False
872.0,6.08,6.0801826,0.00018255233764641332,False
873.0,6.08,6.085836,0.005835933685302663,False
874.0,6.08,6.0845847,0.004584712982177663,False
875.0,6.08,6.085025,0.005024833679199148,False
876.0,6.08,6.08483,0.00482980728149407,False
877.0,6.08,6.0847635,0.004763526916503835,False
878.0,6.08,6.084664,0.004663867950439382,False
879.0,6.08,6.0845995,0.00459949493408196,False
880.0,6.08,6.0845547,0.0045546722412108664,False
881.0,6.08,6.0845304,0.004530353546142507,False
882.0,6.08,6.0845175,0.004517478942871023,False
883.0,6.08,6.0845137,0.004513664245605398,False
884.0,6.08,6.0845146,0.004514617919921804,False
885.0,6.08,6.0845156,0.00451557159423821,False
886.0,6.08,6.084518,0.004517955780029226,False
887.0,6.08,6.0845213,0.004521293640136648,False
888.0,5.565973467237547,5.997059,0.4310854011706562,False
889.0,6.08,6.107515,0.02751485824584954,False
890.0,6.08,6.0760374,0.003962593078613352,False
891.0,6.08,6.086873,0.00687305450439446,False
892.0,6.08,6.0845957,0.004595680236816335,False
893.0,6.08,6.0854883,0.005488319396972585,False
894.0,6.08,6.0851345,0.0051345062255858664,False
895.0,6.08,6.085008,0.005008144378662038,False
896.0,6.08,6.084813,0.00481311798095696,False
897.0,6.08,6.0846834,0.00468341827392571,False
898.0,6.08,6.084592,0.00459186553955071,False
899.0,6.08,6.08454,0.00453989028930657,False
900.0,6.08,6.084514,0.004514141082763601,False
901.0,6.08,6.0845046,0.004504604339599538,False
902.0,6.08,6.084504,0.004504127502441335,False
903.0,6.08,6.084508,0.00450794219970696,False
904.0,6.08,6.084512,0.004512233734130788,False
905.0,6.08,6.0845165,0.0045165252685546164,False
906.0,6.08,6.0845194,0.004519386291503835,False
907.0,6.08,6.0845222,0.004522247314453054,False
908.0,6.08,6.084523,0.00452320098876946,False
909.0,6.363595962067469,6.126224,0.23737192108236194,False
910.0,6.08,6.068813,0.0111871528625489,False
911.0,6.08,6.08915,0.009149951934814382,False
912.0,6.08,6.082892,0.0028919410705565696,False
913.0,6.08,6.0844107,0.004410667419433523,False
914.0,6.08,6.0839796,0.003979606628417898,False
915.0,6.08,6.084212,0.00421182632446282,False
916.0,6.08,6.084289,0.004289073944091726,False
917.0,6.08,6.084393,0.004393024444580007,False
918.0,6.08,6.0844564,0.004456443786621023,False
919.0,6.08,6.0845,0.004499835968017507,False
920.0,6.08,6.0845222,0.004522247314453054,False
921.0,6.08,6.0845323,0.00453226089477532,False
922.0,6.08,6.0845356,0.0045355987548827414,False
923.0,6.08,6.0845346,0.004534645080566335,False
924.0,6.08,6.0845323,0.00453226089477532,False
925.0,6.08,6.08453,0.004529876708984304,False
926.0,6.08,6.0845275,0.004527492523193288,False
927.0,6.08,6.084526,0.004526062011718679,False
928.0,6.08,6.0845246,0.00452463150024407,False
929.0,6.08,6.084524,0.0045241546630858664,False
930.0,6.08,6.0845237,0.004523677825927663,False
931.0,6.08,6.0845237,0.004523677825927663,False
932.0,6.08,6.084523,0.00452320098876946,False
933.0,6.08,6.084524,0.0045241546630858664,False
934.0,6.08,6.084524,0.0045241546630858664,False
935.0,6.08,6.0845237,0.004523677825927663,False
936.0,6.08,6.0845237,0.004523677825927663,False
937.0,6.08,6.0845237,0.004523677825927663,False
938.0,6.08,6.084524,0.0045241546630858664,False
939.0,6.08,6.084524,0.0045241546630858664,False
940.0,6.08,6.084524,0.0045241546630858664,False
941.0,6.08,6.084524,0.0045241546630858664,False
942.0,6.08,6.084524,0.0045241546630858664,False
943.0,6.08,6.084524,0.0045241546630858664,False
944.0,6.08,6.084524,0.0045241546630858664,False
945.0,6.08,6.084524,0.0045241546630858664,False
946.0,6.08,6.084524,0.0045241546630858664,False
947.0,6.08,6.084524,0.0045241546630858664,False
948.0,6.08,6.084524,0.0045241546630858664,False
949.0,6.08,6.084524,0.0045241546630858664,False
950.0,6.08,6.084524,0.0045241546630858664,False
951.0,6.08,6.084524,0.0045241546630858664,False
952.0,6.08,6.084524,0.0045241546630858664,False
953.0,6.08,6.084524,0.0045241546630858664,False
954.0,6.08,6.084524,0.0045241546630858664,False
955.0,6.08,6.084524,0.0045241546630858664,False
956.0,6.08,6.084524,0.0045241546630858664,False
957.0,6.08,6.084524,0.0045241546630858664,False
958.0,6.08,6.084524,0.0045241546630858664,False
959.0,6.08,6.084524,0.0045241546630858664,False
960.0,6.08,6.084524,0.0045241546630858664,False
961.0,6.08,6.084524,0.0045241546630858664,False
962.0,6.08,6.084524,0.0045241546630858664,False
963.0,6.08,6.084524,0.0045241546630858664,False
964.0,6.08,6.084524,0.0045241546630858664,False
965.0,6.08,6.084524,0.0045241546630858664,False
966.0,6.08,6.084524,0.0045241546630858664,False
967.0,6.08,6.084524,0.0045241546630858664,False
968.0,6.08,6.084524,0.0045241546630858664,False
969.0,6.08,6.084524,0.0045241546630858664,False
970.0,6.08,6.084524,0.0045241546630858664,False
971.0,6.08,6.084524,0.0045241546630858664,False
972.0,6.08,6.084524,0.0045241546630858664,False
973.0,6.08,6.084524,0.0045241546630858664,False
974.0,6.08,6.084524,0.0045241546630858664,False
975.0,6.08,6.084524,0.0045241546630858664,False
976.0,6.08,6.084524,0.0045241546630858664,False
977.0,6.08,6.084524,0.0045241546630858664,False
978.0,6.08,6.084524,0.0045241546630858664,False
979.0,6.08,6.084524,0.0045241546630858664,False
980.0,6.08,6.084524,0.0045241546630858664,False
981.0,6.08,6.084524,0.0045241546630858664,False
982.0,6.08,6.084524,0.0045241546630858664,False
983.0,6.08,6.084524,0.0045241546630858664,False
984.0,6.08,6.084524,0.0045241546630858664,False
985.0,6.08,6.084524,0.0045241546630858664,False
986.0,6.08,6.084524,0.0045241546630858664,False
987.0,6.08,6.084524,0.0045241546630858664,False
988.0,6.08,6.084524,0.0045241546630858664,False
989.0,6.08,6.084524,0.0045241546630858664,False
990.0,6.08,6.084524,0.0045241546630858664,False
991.0,6.08,6.084524,0.0045241546630858664,False
992.0,6.08,6.084524,0.0045241546630858664,False
993.0,6.08,6.084524,0.0045241546630858664,False
994.0,6.08,6.084524,0.0045241546630858664,False
995.0,6.08,6.084524,0.0045241546630858664,False
996.0,6.08,6.084524,0.0045241546630858664,False
997.0,6.08,6.084524,0.0045241546630858664,False
998.0,5.081160835712314,5.8988566,0.8176958041497464,False
999.0,6.08,6.1218953,0.04189531326293938,False
1000.0,6.08,6.0678434,0.012156562805175852,False
1001.0,6.08,6.0882387,0.00823871612548821,False
1002.0,6.08,6.084463,0.0044631195068358664,False
1003.0,6.08,6.0863533,0.006353302001953054,False
1004.0,6.08,6.085762,0.005762023925781179,False
1005.0,6.08,6.085537,0.005536956787109304,False
1006.0,6.08,6.085152,0.005152149200439382,False
1007.0,6.08,6.0848823,0.004882259368896413,False
1008.0,6.08,6.084688,0.0046881866455077414,False
1009.0,6.08,6.0845733,0.004573268890380788,False
1010.0,6.08,6.0845137,0.004513664245605398,False
1011.0,6.08,6.084489,0.004488868713378835,False
1012.0,6.08,6.084485,0.00448505401611321,False
1013.0,6.08,6.0844913,0.004491252899169851,False
1014.0,6.08,6.0845,0.004499835968017507,False
1015.0,6.08,6.0845084,0.004508419036865163,False
1016.0,6.08,6.084515,0.004515094757080007,False
1017.0,6.08,6.08452,0.004519863128662038,False
1018.0,6.08,6.0845227,0.004522724151611257,False
1019.0,6.08,6.084524,0.0045241546630858664,False
1020.0,6.08,6.084525,0.004525108337402273,False
1021.0,6.08,6.0845246,0.00452463150024407,False
1022.0,6.08,6.084525,0.004525108337402273,False
1023.0,6.08,6.084525,0.004525108337402273,False
1024.0,6.08,6.0845246,0.00452463150024407,False
1025.0,6.08,6.084524,0.0045241546630858664,False
1026.0,6.08,6.0845246,0.00452463150024407,False
1027.0,6.08,6.0845246,0.00452463150024407,False
1028.0,6.08,6.084524,0.0045241546630858664,False
1029.0,6.08,6.084524,0.0045241546630858664,False
1030.0,4.908454499328919,5.859833,0.9513782643429556,False
1031.0,6.08,6.1251397,0.045139713287353445,False
1032.0,6.08,6.0648413,0.015158729553222727,False
1033.0,6.08,6.088499,0.008499069213867116,False
1034.0,6.08,6.0843596,0.004359645843505788,False
1035.0,6.08,6.086647,0.006647033691406179,False
1036.0,6.08,6.085998,0.005998058319091726,False
1037.0,6.08,6.0857434,0.005743427276611257,False
1038.0,6.08,6.0852885,0.005288524627685476,False
1039.0,6.08,6.0849667,0.0049666595458983664,False
1040.0,6.08,6.084731,0.004731101989746023,False
1041.0,6.08,6.0845904,0.004590435028076101,False
1042.0,6.08,6.0845156,0.00451557159423821,False
1043.0,6.08,6.0844836,0.004483623504638601,False
1044.0,3.8827243971864585,5.5791073,1.69638288735944,False
1045.0,6.08,6.122231,0.04223100662231438,False
1046.0,6.08,6.0447874,0.03521259307861335,False
1047.0,6.08,6.087131,0.007131023406982351,False
1048.0,6.08,6.0829234,0.002923412322997976,False
1049.0,6.08,6.08813,0.008129997253417898,False
1050.0,6.08,6.087502,0.007502002716064382,False
1051.0,6.08,6.0871625,0.007162494659423757,False
1052.0,6.08,6.086298,0.0062979888916014914,False
1053.0,6.08,6.085613,0.005612773895263601,False
1054.0,6.08,6.085085,0.0050849151611327414,False
1055.0,6.08,6.084748,0.004747791290283132,False
1056.0,6.08,6.0845566,0.004556579589843679,False
1057.0,6.08,6.084466,0.004465980529785085,False
1058.0,6.08,6.084437,0.004436893463134695,False
1059.0,6.08,6.084442,0.004442138671874929,False
1060.0,6.08,6.0844593,0.0044593048095702414,False
1061.0,6.08,6.0844793,0.004479331970214773,False
1062.0,6.08,6.084497,0.004496974945068288,False
1063.0,6.08,6.0845094,0.00450937271118157,False
1064.0,6.08,6.0845175,0.004517478942871023,False
1065.0,6.08,6.0845227,0.004522724151611257,False
1066.0,6.08,6.0845246,0.00452463150024407,False
1067.0,6.08,6.0845265,0.004526538848876882,False
1068.0,6.08,6.0845256,0.004525585174560476,False
1069.0,6.08,6.0845256,0.004525585174560476,False
1070.0,6.08,6.0845256,0.004525585174560476,False
1071.0,6.08,6.0845246,0.00452463150024407,False
1072.0,6.08,6.084524,0.0045241546630858664,False
1073.0,5.880566129079885,6.0524898,0.1719236284579564,False
1074.0,6.08,6.094326,0.014326019287109304,False
1075.0,6.08,6.081248,0.0012478065490721946,False
1076.0,6.08,6.085535,0.0055350494384764914,False
1077.0,6.08,6.084574,0.004574222564697195,False
1078.0,6.08,6.0849023,0.004902286529540945,False
1079.0,6.08,6.084754,0.004753990173339773,False
1080.0,6.08,6.0847025,0.004702491760253835,False
1081.0,6.08,6.0846276,0.004627628326415945,False
1082.0,6.08,6.08458,0.004579944610595632,False
1083.0,6.08,6.084546,0.00454608917236321,False
1084.0,6.08,6.0845275,0.004527492523193288,False
1085.0,6.08,6.0845194,0.004519386291503835,False
1086.0,6.08,6.084516,0.004516048431396413,False
1087.0,6.08,6.0845165,0.0045165252685546164,False
1088.0,6.08,6.084518,0.004517955780029226,False
1089.0,6.08,6.08452,0.004519863128662038,False
1090.0,6.08,6.0845213,0.004521293640136648,False
1091.0,6.08,6.0845222,0.004522247314453054,False
1092.0,6.08,6.0845227,0.004522724151611257,False
1093.0,6.08,6.0845246,0.00452463150024407,False
1094.0,6.08,6.0845246,0.00452463150024407,False
1095.0,5.055133427142785,5.893117,0.8379835238459847,False
1096.0,4.275683268554197,5.8432384,1.5675550851750515,False
1097.0,6.08,6.1210723,0.04107229232788079,False
1098.0,6.08,6.063485,0.016514854431152415,False
1099.0,6.08,6.0910654,0.011065406799316335,False
1100.0,6.08,6.0867224,0.006722373962402273,False
1101.0,6.08,6.0890617,0.009061737060546804,False
1102.0,6.08,6.0877285,0.0077285003662108664,False
1103.0,6.08,6.0868955,0.006895465850830007,False
1104.0,6.08,6.085941,0.005940837860107351,False
1105.0,6.08,6.08528,0.00527994155883782,False
1106.0,6.08,6.0848336,0.004833621978759695,False
1107.0,6.08,6.0845823,0.004582328796386648,False
1108.0,6.08,6.0844607,0.004460735321044851,False
1109.0,6.08,6.0844193,0.004419250488281179,False
1110.0,6.08,6.084421,0.0044211578369139914,False
1111.0,6.08,6.084442,0.004442138671874929,False
1112.0,6.08,6.084467,0.0044669342041014914,False
1113.0,6.08,6.084489,0.004488868713378835,False
1114.0,6.08,6.0845046,0.004504604339599538,False
1115.0,4.804209597342,5.8351917,1.0309821293425703,False
1116.0,4.05332860369543,5.828741,1.7754124699129683,False
1117.0,6.08,6.1194577,0.03945772171020501,False
1118.0,6.08,6.0622635,0.01773651123046882,False
1119.0,6.08,6.091689,0.011689109802246023,False
1120.0,6.08,6.08732,0.007319850921630788,False
1121.0,6.08,6.0898046,0.009804649353027273,False
1122.0,6.08,6.0882835,0.008283538818359304,False
1123.0,4.7534464317139165,5.8252273,1.0717808288756832,False
1124.0,6.08,6.1291757,0.049175662994384695,False
1125.0,6.08,6.0628977,0.017102317810058665,False
1126.0,6.08,6.0890307,0.0090307426452636,False
1127.0,6.08,6.084304,0.004303855895996023,False
1128.0,6.08,6.0868306,0.006830615997314382,False
1129.0,6.08,6.0860915,0.006091518402099538,False
1130.0,6.08,6.085816,0.005815906524658132,False
1131.0,6.08,6.085324,0.005323810577392507,False
1132.0,6.08,6.0849795,0.004979534149169851,False
1133.0,6.08,6.084731,0.004731101989746023,False
1134.0,6.08,6.0845847,0.004584712982177663,False
1135.0,6.08,6.084508,0.00450794219970696,False
1136.0,6.08,6.0844774,0.00447742462158196,False
1137.0,6.08,6.084472,0.004472179412841726,False
1138.0,6.08,6.0844812,0.004481239318847585,False
1139.0,6.08,6.084493,0.004493160247802663,False
1140.0,6.08,6.084504,0.004504127502441335,False
1141.0,6.08,6.084512,0.004512233734130788,False
1142.0,5.89986440897128,6.055686,0.1558215880379974,False
1143.0,5.762996114223734,6.044194,0.2811981072728482,False
1144.0,6.08,6.096701,0.01670114517211907,False
1145.0,6.08,6.080402,0.0004018974304198508,False
1146.0,6.08,6.0861735,0.006173534393310476,False
1147.0,5.005769088925451,5.882421,0.8766519277676643,False
1148.0,5.0329711979633505,5.9875584,0.9545871669048136,False
1149.0,6.08,6.108525,0.028524799346923757,False
1150.0,6.08,6.074893,0.005107002258300852,False
1151.0,6.08,6.08974,0.009739799499511648,False
1152.0,6.08,6.0870776,0.007077617645263601,False
1153.0,6.08,6.08785,0.007850093841552663,False
1154.0,6.08,6.08679,0.0067900848388671164,False
1155.0,6.08,6.0860767,0.0060767364501952414,False
1156.0,6.08,6.0853996,0.005399627685546804,False
1157.0,6.08,6.08495,0.004949970245361257,False
1158.0,6.08,6.084667,0.004667205810546804,False
1159.0,6.08,6.084517,0.00451700210571282,False
1160.0,6.08,6.084452,0.004452152252197195,False
1161.0,6.08,6.084438,0.004437847137451101,False
1162.0,6.08,6.0844483,0.00444833755493157,False
1163.0,6.08,6.0844674,0.004467411041259695,False
1164.0,6.08,6.0844855,0.004485530853271413,False
1165.0,6.08,6.0845017,0.00450174331665032,False
1166.0,6.08,6.084513,0.004513187408447195,False
1167.0,6.08,6.0845203,0.0045203399658202414,False
1168.0,6.08,6.0845237,0.004523677825927663,False
1169.0,6.08,6.0845256,0.004525585174560476,False
